day,dept,s1,s1n,room1,fac1,s2,s2n,room2,fac2,s3,s3n,room3,fac3,s4,s4n,room4,fac4,s5,s5n,room5,fac5,s6,s6n,room6,fac6,s7,s7n,room7,fac7,s8,s8n,room8,fac8
monday,CSE,BREAK,BREAK,-,-,CS557,CRYPTOGRAPHY,301,SOMNATHTRIPATHY,CS551,INTRODUCTIONTODEEPLEARNING,303,ARIJITMONDAL,CE528,RAILWAYENGINEERING,305,SANDIPKHAN,CS543,DISTRIBUTEDSYSTEMS,302,RAJIVMISHRA,BREAK,BREAK,-,-,BREAK,BREAK,-,-,EE508,INTELLIGENTVISUALSURVEILLANCESYSTEMS,407,MAHESHKOLEKR
tuesday,CSE,BREAK,BREAK,-,-,CS557,CRYPTOGRAPHY,301,SOMNATHTRIPATHY,CS551,INTRODUCTIONTODEEPLEARNING,303,ARIJITMONDAL,CE528,RAILWAYENGINEERING,305,SANDIPKHAN,CS543,DISTRIBUTEDSYSTEMS,302,RAJIVMISHRA,BREAK,BREAK,-,-,EE508,INTELLIGENTVISUALSURVEILLANCESYSTEMS,407,MAHESHKOLEKR,CB428,RENEWABLEENERGYSOURCES,107,SUJOYSAMANTA
wednesday,CSE,CS563,NATURALLANGUAGEPROCESSING,302,ASIFIQBAL,CS557,CRYPTOGRAPHY,301,SOMNATHTRIPATHY,CS551,INTRODUCTIONTODEEPLEARNING,303,ARIJITMONDAL,CE528,RAILWAYENGINEERING,305,SANDIPKHAN,CS543,DISTRIBUTEDSYSTEMS,302,RAJIVMISHRA,BREAK,BREAK,-,-,BREAK,BREAK,-,-,EE508,INTELLIGENTVISUALSURVEILLANCESYSTEMS,407,MAHESHKOLEKR
thursday,CSE,BREAK,BREAK,-,-,CS563,NATURALLANGUAGEPROCESSING,302,ASIFIQBAL,BREAK,BREAK,-,-,HS421,COGNITIVE,107,PRIYANKATRIPATHI,HS502,INTRODUCTORYIPR,303,NALINBHARTI,CB428,RENEWABLEENERGYSOURCES,107,SUJOYSAMANTA,BREAK,BREAK,+AC0-,+AC0-,HS502,INTRODUCTORYIPR,303,NALINBHARTI
friday,CSE,BREAK,BREAK,-,-,CS563,NATURALLANGUAGEPROCESSING,302,ASIFIQBAL,CB428,RENEWABLEENERGYSOURCES,107,SUJOYSAMANTA,HS421,COGNITIVE,107,PRIYANKATRIPATHI,BREAK,BREAK,-,-,BREAK,BREAK,-,-,HS502,INTRODUCTORYIPR,303,NALINBHARTI,HS502,INTRODUCTORYIPR,303,NALINBHARTI
monday,ME,BREAK,BREAK,-,-,ME534,WEARANDLUBRICATION,105,AKHILENDRA,BREAK,BREAK,-,-,ME512,MOBILEROBOTICS,105,RISHIRAJ,ME547,LASER,106,SSPANDA,ME544,COMPOSITE,106,ANIRBANMAHATO,ME542,AERODYNAMIC,101,MAYANKTIWARI,ME554,ROTORDYNAMIC,103,MURSHIDIMAM
tuesday,ME,BREAK,BREAK,-,-,ME534,WEARANDLUBRICATION,105,AKHILENDRA,BREAK,BREAK,-,-,ME512,MOBILEROBOTICS,105,RISHIRAJ,ME547,LASER,106,SSPANDA,ME544,COMPOSITE,106,ANIRBANMAHATO,HS421,COGNITIVE,107,PRIYANKATRIPATHI,ME554,ROTORDYNAMIC,103,MURSHIDIMAM
wednesday,ME,BREAK,BREAK,-,-,ME534,WEARANDLUBRICATION,105,AKHILENDRA,BREAK,BREAK,-,-,ME512,MOBILEROBOTICS,105,RISHIRAJ,ME547,LASER,106,SSPANDA,BREAK,BREAK,-,-,BREAK,BREAK,-,-,ME542,AERODYNAMIC,101,MAYANKTIWARI
thursday,ME,BREAK,BREAK,-,-,BREAK,BREAK,-,-,BREAK,BREAK,-,-,HS421,COGNITIVE,107,PRIYANKATRIPATHI,HS502,INTRODUCTORYIPR,303,NALINBHARTI,BREAK,BREAK,-,-,ME554,ROTORDYNAMIC,103,MURSHIDIMAM,HS502,INTRODUCTORYIPR,303,NALINBHARTI
friday,ME,BREAK,BREAK,-,-,BREAK,BREAK,-,-,CB428,RENEWABLEENERGYSOURCES,107,SUJOYSAMANTA,HS421,COGNITIVE,107,PRIYANKATRIPATHI,BREAK,BREAK,-,-,ME544,COMPOSITE,106,ANIRBANMAHATO,ME542,AERODYNAMIC,101,MAYANKTIWARI,HS502,INTRODUCTORYIPR,303,NALINBHARTI
monday,CB,BREAK,BREAK,-,-,BREAK,BREAK,-,-,BREAK,BREAK,-,-,CE528,RAILWAYENGINEERING,305,SANDIPKHAN,BREAK,BREAK,-,-,BREAK,BREAK,-,-,CB406,BIOPROCESSENGINEERING,310,PROLAYDAS,CB412,CHEMICALPROCESSMODELLING,310,SUSHANTKUMAR
tuesday,CB,BREAK,BREAK,-,-,BREAK,BREAK,-,-,BREAK,BREAK,-,-,CE528,RAILWAYENGINEERING,305,SANDIPKHAN,BREAK,BREAK,-,-,BREAK,BREAK,-,-,CB412,CHEMICALPROCESSMODELLING,310,SUSHANTKUMAR,CB428,RENEWABLEENERGYSOURCES,107,SUJOYSAMANTA
wednesday,CB,BREAK,BREAK,-,-,CB406,BIOPROCESSENGINEERING,310,PROLAYDAS,BREAK,BREAK,-,-,CE528,RAILWAYENGINEERING,305,SANDIPKHAN,BREAK,BREAK,-,-,BREAK,BREAK,-,-,BREAK,BREAK,-,-,BREAK,BREAK,-,-
thursday,CB,BREAK,BREAK,-,-,BREAK,BREAK,-,-,BREAK,BREAK,-,-,HS421,COGNITIVE,107,PRIYANKATRIPATHI,HS502,INTRODUCTORYIPR,303,NALINBHARTI,CB428,RENEWABLEENERGYSOURCES,107,SUJOYSAMANTA,CB412,CHEMICALPROCESSMODELLING,310,SUSHANTKUMAR,HS502,INTRODUCTORYIPR,303,NALINBHARTI
friday,CB,BREAK,BREAK,-,-,BREAK,BREAK,-,-,CB428,RENEWABLEENERGYSOURCES,107,SUJOYSAMANTA,HS421,COGNITIVE,107,PRIYANKATRIPATHI,BREAK,BREAK,-,-,BREAK,BREAK,-,-,CB406,BIOPROCESSENGINEERING,310,PROLAYDAS,HS502,INTRODUCTORYIPR,303,NALINBHARTI
monday,CE,BREAK,BREAK,-,-,CE544,SITEREMEDIATION,103,OMPRAKASH,CE532,GROUNDIMPROVEMENTTECHNIQUES,105,SUBRATAHAIT,CE528,RAILWAYENGINEERING,305,SANDIPKHAN,PH402,SOLIDSTATEDEVICS,306,ATULTHAKUR,BREAK,BREAK,-,-,BREAK,BREAK,-,-,BREAK,BREAK,-,-
tuesday,CE,BREAK,BREAK,-,-,CE544,SITEREMEDIATION,103,OMPRAKASH,CE532,GROUNDIMPROVEMENTTECHNIQUES,105,SUBRATAHAIT,CE528,RAILWAYENGINEERING,305,SANDIPKHAN,PH402,SOLIDSTATEDEVICS,306,ATULTHAKUR,CE534,GROUNDWATARHYDROLOGY,103,AMARNATHHEGDE,BREAK,BREAK,-,-,CB428,RENEWABLEENERGYSOURCES,107,SUJOYSAMANTA
